location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Murg,47.108222,9.217372,500,2000,2000-04-21,112,2.19,29.4,90.0,461.5
Switzerland/Murg,47.108222,9.217372,500,2001,2001-04-26,116,3.42,51.1,87.0,438.7
Switzerland/Murg,47.108222,9.217372,500,2002,2002-04-12,102,2.95,65.1,88.0,269.3
Switzerland/Murg,47.108222,9.217372,500,2003,2003-04-09,99,0.96,65.1,90.0,247.4
Switzerland/Murg,47.108222,9.217372,500,2004,2004-04-19,110,1.31,31.5,88.0,363.3
Switzerland/Murg,47.108222,9.217372,500,2005,2005-04-18,108,0.09,60.5,90.0,325.7
Switzerland/Murg,47.108222,9.217372,500,2006,2006-04-25,115,-0.35,18.3,90.0,318.1
Switzerland/Murg,47.108222,9.217372,500,2007,2007-04-14,104,3.93,49.1,83.0,371.2
Switzerland/Murg,47.108222,9.217372,500,2008,2008-04-20,111,3.05,36.0,88.0,313.8
Switzerland/Murg,47.108222,9.217372,500,2009,2009-04-14,104,1.0,6.5,90.0,380.4
Switzerland/Murg,47.108222,9.217372,500,2010,2010-04-18,108,0.39,38.8,90.0,209.7
Switzerland/Murg,47.108222,9.217372,500,2011,2011-04-08,98,2.81,60.7,89.0,202.1
Switzerland/Murg,47.108222,9.217372,500,2012,2012-04-06,97,1.21,52.2,89.0,328.5
Switzerland/Murg,47.108222,9.217372,500,2013,2013-04-23,113,0.42,9.0,90.0,294.5
Switzerland/Murg,47.108222,9.217372,500,2014,2014-04-05,95,4.65,78.3,89.0,259.8
Switzerland/Murg,47.108222,9.217372,500,2015,2015-04-17,107,2.38,40.1,88.0,374.2
Switzerland/Murg,47.108222,9.217372,500,2016,2016-04-08,99,2.97,29.0,87.0,415.7
Switzerland/Murg,47.108222,9.217372,500,2017,2017-04-03,93,3.22,99.9,88.0,429.3
Switzerland/Murg,47.108222,9.217372,500,2018,2018-04-14,104,2.39,23.6,88.0,493.6
Switzerland/Murg,47.108222,9.217372,500,2019,2019-04-09,99,2.93,49.7,81.0,478.5
Switzerland/Murg,47.108222,9.217372,500,2020,2020-04-08,99,4.28,66.9,80.0,416.6
Switzerland/Murg,47.108222,9.217372,500,2021,2021-04-16,106,2.69,61.0,81.0,484.8
Switzerland/Murg,47.108222,9.217372,500,2022,2022-04-12,102,3.29,64.7,87.0,340.2
Switzerland/Murg,47.108222,9.217372,500,2023,2023-04-12,102,3.68,94.8,75.0,341.8
