location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1980,1980-05-23,144,-5.61,0.0,90.0,231.3
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1981,1981-05-13,133,-5.18,0.0,90.0,193.1
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1982,1982-05-15,135,-4.9,0.0,90.0,217.1
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1983,1983-05-04,124,-5.1,0.0,90.0,161.9
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1984,1984-05-24,145,-6.62,0.0,90.0,192.0
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1985,1985-05-14,134,-5.33,0.0,90.0,240.1
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1986,1986-05-16,136,-5.78,0.0,90.0,198.6
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1987,1987-05-17,137,-5.15,0.0,90.0,271.8
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1988,1988-05-18,139,-5.29,0.0,90.0,225.0
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1989,1989-05-09,129,-2.95,0.0,90.0,183.8
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1990,1990-05-08,128,-3.59,0.0,90.0,184.8
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1991,1991-05-11,131,-4.15,0.0,89.0,231.1
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1992,1992-05-15,136,-4.24,0.0,90.0,146.4
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1993,1993-05-15,135,-3.64,0.0,90.0,206.9
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1994,1994-05-18,138,-4.97,0.0,90.0,275.6
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1995,1995-05-10,130,-4.21,0.0,90.0,202.4
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1996,1996-05-23,144,-4.83,0.0,90.0,281.3
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1997,1997-05-13,133,-3.95,0.3,90.0,219.5
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1998,1998-05-04,124,-5.28,0.0,90.0,197.6
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,1999,1999-05-14,134,-5.13,0.0,90.0,239.2
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,2000,2000-05-15,136,-4.82,0.0,90.0,234.4
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,2001,2001-05-12,132,-6.07,0.0,90.0,216.7
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,2002,2002-04-28,118,-3.04,0.0,90.0,168.0
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,2003,2003-05-08,128,-4.56,0.0,90.0,161.2
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,2004,2004-05-09,130,-3.7,0.0,90.0,309.3
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,2005,2005-05-20,140,-5.0,0.0,90.0,276.3
Japan/Kutchan,42.9011111111111,140.758055555556,176.1,2006,2006-05-17,137,-4.65,0.0,90.0,276.0
