location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1972,1972-04-06,97,7.79,268.3,44.0,401.6
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1973,1973-04-03,93,7.34,232.5,53.0,252.1
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1974,1974-04-05,95,5.87,146.3,75.0,221.4
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1975,1975-04-07,97,6.14,161.1,64.0,270.5
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1976,1976-04-06,97,7.07,235.8,59.0,324.3
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1977,1977-03-30,89,5.22,177.3,68.0,258.4
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1978,1978-04-10,100,5.81,150.2,52.0,209.3
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1979,1979-04-05,95,7.48,248.1,42.0,329.6
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1980,1980-04-05,96,5.4,136.9,66.0,251.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1981,1981-04-01,91,5.36,152.3,77.0,244.5
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1982,1982-03-27,86,6.52,195.5,62.0,243.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1983,1983-04-06,96,6.49,183.7,64.0,283.9
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1984,1984-04-11,102,3.8,69.3,74.0,187.0
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1985,1985-04-06,96,6.65,198.9,61.0,290.3
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1986,1986-04-06,96,5.02,110.7,78.0,200.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1987,1987-04-06,96,6.99,218.9,43.0,296.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1988,1988-04-12,103,6.43,175.6,55.0,218.4
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1989,1989-04-01,91,8.13,294.7,45.0,355.0
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1990,1990-03-28,87,7.61,271.4,42.0,376.1
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1991,1991-04-05,95,6.87,219.8,62.0,302.1
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1992,1992-04-02,93,7.56,250.2,47.0,307.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1993,1993-04-07,97,7.23,225.2,40.0,230.7
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1994,1994-04-05,95,6.26,148.0,60.0,250.5
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1995,1995-04-08,98,6.98,203.6,50.0,148.6
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1996,1996-04-08,99,6.38,177.7,67.0,214.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1997,1997-04-01,91,7.03,215.4,63.0,163.6
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1998,1998-04-05,95,7.68,270.9,44.0,358.3
Japan/Matsuyama,33.8436111111111,132.7775,32.16,1999,1999-04-02,92,7.49,253.0,41.0,191.3
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2000,2000-04-04,95,6.66,196.7,51.0,245.5
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2001,2001-03-30,89,6.93,218.1,51.0,252.4
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2002,2002-03-26,85,8.01,292.4,54.0,248.4
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2003,2003-04-02,92,6.67,187.3,54.0,233.9
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2004,2004-04-02,93,7.18,242.2,46.0,202.8
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2005,2005-04-07,97,6.46,171.2,50.0,252.7
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2006,2006-04-03,93,7.15,223.9,67.0,238.6
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2007,2007-04-01,91,8.26,298.2,31.0,197.3
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2008,2008-04-04,95,7.11,214.1,48.0,277.7
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2009,2009-04-01,91,8.15,306.6,40.0,294.6
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2010,2010-04-02,92,7.86,282.0,51.0,320.9
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2011,2011-04-06,96,6.03,159.7,57.0,135.7
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2012,2012-04-04,95,6.5,184.7,63.0,294.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2013,2013-03-27,86,7.28,244.4,68.0,267.0
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2014,2014-03-29,88,7.43,253.0,58.0,278.1
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2015,2015-04-01,91,7.19,221.9,64.0,295.8
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2016,2016-04-03,94,7.49,256.7,48.0,278.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2017,2017-04-08,98,7.45,234.4,39.0,190.1
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2018,2018-03-27,86,6.98,236.3,57.0,243.7
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2019,2019-04-05,95,8.4,307.1,29.0,240.6
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2020,2020-04-09,100,9.17,380.4,13.0,327.2
Japan/Matsuyama,33.8436111111111,132.7775,32.16,2021,2021-03-27,86,8.79,367.1,33.0,254.1
