location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Nagano,36.6627777777778,138.1925,418.2,2010,2010-04-13,103,0.99,11.9,89.0,652.9
Japan/Nagano,36.6627777777778,138.1925,418.2,2011,2011-04-21,111,-0.33,2.5,87.0,577.3
Japan/Nagano,36.6627777777778,138.1925,418.2,2012,2012-04-21,112,-0.3,5.6,89.0,653.8
Japan/Nagano,36.6627777777778,138.1925,418.2,2013,2013-04-15,105,0.24,23.0,90.0,573.3
Japan/Nagano,36.6627777777778,138.1925,418.2,2014,2014-04-17,107,-0.29,20.1,90.0,663.9
Japan/Nagano,36.6627777777778,138.1925,418.2,2015,2015-04-10,100,0.63,26.5,89.0,580.8
Japan/Nagano,36.6627777777778,138.1925,418.2,2016,2016-04-08,99,1.61,41.5,86.0,441.7
Japan/Nagano,36.6627777777778,138.1925,418.2,2017,2017-04-17,107,0.17,3.2,88.0,257.8
Japan/Nagano,36.6627777777778,138.1925,418.2,2018,2018-04-06,96,0.56,48.1,90.0,260.6
Japan/Nagano,36.6627777777778,138.1925,418.2,2019,2019-04-18,108,1.71,25.4,85.0,233.5
Japan/Nagano,36.6627777777778,138.1925,418.2,2020,2020-04-13,104,3.42,53.1,87.0,336.9
Japan/Nagano,36.6627777777778,138.1925,418.2,2021,2021-04-01,91,2.46,65.1,88.0,255.6
