location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1988,1988-04-21,112,0.92,15.8,84.0,157.2
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1989,1989-04-06,96,3.05,35.1,87.0,235.5
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1989,1989-04-06,96,3.05,35.1,87.0,235.5
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1990,1990-04-08,98,2.36,35.6,86.0,138.8
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1990,1990-04-08,98,2.36,35.6,86.0,138.8
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1991,1991-04-15,105,1.51,24.0,82.0,215.1
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1991,1991-04-15,105,1.51,24.0,82.0,215.1
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1992,1992-04-15,106,1.72,18.8,86.0,194.5
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1992,1992-04-15,106,1.72,18.8,86.0,194.5
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1993,1993-04-16,106,2.39,21.8,83.0,245.9
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1993,1993-04-16,106,2.39,21.8,83.0,245.9
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1994,1994-04-15,105,1.35,6.3,86.0,166.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1994,1994-04-15,105,1.35,6.3,86.0,166.6
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1995,1995-04-17,107,1.47,21.3,88.0,215.3
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1995,1995-04-17,107,1.47,21.3,88.0,215.3
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1996,1996-04-24,115,1.12,16.8,88.0,218.1
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1996,1996-04-24,115,1.12,16.8,88.0,218.1
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1997,1997-04-11,101,1.8,20.7,87.0,180.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1997,1997-04-11,101,1.8,20.7,87.0,180.6
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1998,1998-04-11,101,0.77,20.9,85.0,181.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1998,1998-04-11,101,0.77,20.9,85.0,181.6
Japan/Sendai,38.2619444444444,140.896666666667,38.85,1999,1999-04-13,103,1.69,27.6,88.0,180.2
Japan/Sendai,38.2622222222222,140.896666666667,37.9,1999,1999-04-13,103,1.69,27.6,88.0,180.2
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2000,2000-04-18,109,2.11,19.4,89.0,163.5
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2000,2000-04-18,109,2.11,19.4,89.0,163.5
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2001,2001-04-13,103,0.13,24.7,88.0,221.2
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2001,2001-04-13,103,0.13,24.7,88.0,221.2
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2002,2002-04-03,93,3.53,56.8,89.0,246.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2002,2002-04-03,93,3.53,56.8,89.0,246.6
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2003,2003-04-14,104,1.56,15.2,88.0,273.7
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2003,2003-04-14,104,1.56,15.2,88.0,273.7
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2004,2004-04-10,101,2.53,32.9,83.0,112.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2004,2004-04-10,101,2.53,32.9,83.0,112.6
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2005,2005-04-17,107,1.01,11.1,82.0,202.0
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2005,2005-04-17,107,1.01,11.1,82.0,202.0
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2006,2006-04-18,108,1.73,13.8,89.0,200.2
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2006,2006-04-18,108,1.73,13.8,89.0,200.2
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2007,2007-04-12,102,3.73,40.1,86.0,148.4
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2007,2007-04-12,102,3.73,40.1,86.0,148.4
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2008,2008-04-11,102,2.52,28.6,88.0,132.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2008,2008-04-11,102,2.52,28.6,88.0,132.6
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2009,2009-04-10,100,2.97,29.6,81.0,229.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2009,2009-04-10,100,2.97,29.6,81.0,229.6
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2010,2010-04-21,111,2.25,20.6,83.0,163.8
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2010,2010-04-21,111,2.25,20.6,83.0,163.8
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2011,2011-04-15,105,1.02,6.4,82.0,146.4
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2011,2011-04-15,105,1.02,6.4,82.0,146.4
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2012,2012-04-23,114,0.49,13.0,88.0,229.9
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2012,2012-04-23,114,0.49,13.0,88.0,229.9
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2013,2013-04-15,105,1.22,33.2,89.0,114.2
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2013,2013-04-15,105,1.22,33.2,89.0,114.2
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2014,2014-04-11,101,1.52,34.7,89.0,294.7
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2014,2014-04-11,101,1.52,34.7,89.0,294.7
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2015,2015-04-09,99,2.85,41.0,88.0,233.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2015,2015-04-09,99,2.85,41.0,88.0,233.6
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2016,2016-04-06,97,2.82,55.0,83.0,141.7
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2016,2016-04-06,97,2.82,55.0,83.0,141.7
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2017,2017-04-13,103,2.45,10.9,81.0,199.5
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2017,2017-04-13,103,2.45,10.9,81.0,199.5
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2018,2018-04-04,94,2.3,65.0,90.0,259.4
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2018,2018-04-04,94,2.3,65.0,90.0,259.4
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2019,2019-04-10,100,3.06,39.2,88.0,186.9
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2019,2019-04-10,100,3.06,39.2,88.0,186.9
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2020,2020-04-03,94,4.08,72.5,85.0,284.0
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2020,2020-04-03,94,4.08,72.5,85.0,284.0
Japan/Sendai,38.2619444444444,140.896666666667,38.85,2021,2021-03-31,90,3.31,96.4,86.0,287.6
Japan/Sendai,38.2622222222222,140.896666666667,37.9,2021,2021-03-31,90,3.31,96.4,86.0,287.6
