location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1988,1988-04-11,102,2.94,36.6,83.0,280.3
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1989,1989-04-01,91,3.76,61.9,84.0,556.9
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1990,1990-03-26,85,3.46,75.1,81.0,387.8
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1991,1991-04-05,95,2.34,66.8,80.0,334.0
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1992,1992-04-01,92,3.41,74.6,78.0,381.3
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1993,1993-04-02,92,2.66,42.3,78.0,327.3
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1994,1994-04-04,94,1.11,18.0,83.0,331.7
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1995,1995-04-07,97,2.55,38.1,80.0,294.3
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1996,1996-04-08,99,1.93,55.4,83.0,305.6
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1997,1997-03-30,89,2.77,76.5,85.0,194.5
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1998,1998-03-30,89,2.49,58.7,78.0,417.2
Japan/Kofu,35.6672222222222,138.553888888889,272.8,1999,1999-03-28,87,3.42,65.3,80.0,274.0
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2000,2000-04-07,98,2.39,45.3,80.0,260.2
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2001,2001-04-02,92,1.91,55.6,84.0,368.7
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2002,2002-03-22,81,3.46,96.5,82.0,313.2
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2003,2003-04-01,91,1.51,33.7,83.0,383.0
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2004,2004-03-31,91,3.89,100.0,80.0,226.7
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2005,2005-04-07,97,4.16,65.8,69.0,291.7
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2006,2006-03-29,88,4.57,88.4,84.0,351.6
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2007,2007-03-30,89,6.13,148.6,74.0,243.6
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2008,2008-03-28,88,4.61,112.0,80.0,276.2
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2009,2009-03-31,90,5.67,133.3,68.0,374.1
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2010,2010-03-28,87,4.96,120.3,73.0,416.1
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2011,2011-04-08,98,4.01,66.0,76.0,242.8
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2012,2012-04-07,98,3.72,64.1,81.0,444.5
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2013,2013-03-26,85,4.28,146.0,85.0,264.5
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2014,2014-04-04,94,3.54,85.2,81.0,452.9
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2015,2015-03-31,90,4.37,113.1,85.0,291.7
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2016,2016-04-03,94,5.22,153.6,65.0,414.7
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2017,2017-04-09,99,4.99,85.5,67.0,325.4
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2018,2018-03-29,88,5.97,174.3,73.0,403.2
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2019,2019-04-07,97,6.46,172.6,63.0,261.3
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2020,2020-04-02,93,6.96,210.5,50.0,359.1
Japan/Kofu,35.6672222222222,138.553888888889,272.8,2021,2021-03-29,88,7.58,258.6,51.0,343.1
