location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Akita,39.7175,140.099166666667,6.3,1978,1978-04-30,120,-0.35,4.6,86.0,340.7
Japan/Akita,39.7175,140.099166666667,6.3,1979,1979-04-25,115,1.42,15.3,82.0,330.7
Japan/Akita,39.7175,140.099166666667,6.3,1979,1979-04-25,115,1.42,15.3,82.0,330.7
Japan/Akita,39.7175,140.099166666667,6.3,1980,1980-04-28,119,-0.46,1.8,85.0,240.7
Japan/Akita,39.7175,140.099166666667,6.3,1980,1980-04-28,119,-0.46,1.8,85.0,240.7
Japan/Akita,39.7175,140.099166666667,6.3,1981,1981-04-27,117,-0.26,0.7,88.0,237.7
Japan/Akita,39.7175,140.099166666667,6.3,1981,1981-04-27,117,-0.26,0.7,88.0,237.7
Japan/Akita,39.7175,140.099166666667,6.3,1982,1982-04-24,114,-0.04,3.8,90.0,224.5
Japan/Akita,39.7175,140.099166666667,6.3,1982,1982-04-24,114,-0.04,3.8,90.0,224.5
Japan/Akita,39.7175,140.099166666667,6.3,1983,1983-04-19,109,0.15,2.5,89.0,258.7
Japan/Akita,39.7175,140.099166666667,6.3,1983,1983-04-19,109,0.15,2.5,89.0,258.7
Japan/Akita,39.7175,140.099166666667,6.3,1984,1984-05-05,126,-1.7,0.0,89.0,195.6
Japan/Akita,39.7175,140.099166666667,6.3,1984,1984-05-05,126,-1.7,0.0,89.0,195.6
Japan/Akita,39.7175,140.099166666667,6.3,1985,1985-04-23,113,-0.72,0.0,85.0,224.6
Japan/Akita,39.7175,140.099166666667,6.3,1985,1985-04-23,113,-0.72,0.0,85.0,224.6
Japan/Akita,39.7175,140.099166666667,6.3,1986,1986-04-25,115,-0.96,0.0,90.0,193.8
Japan/Akita,39.7175,140.099166666667,6.3,1986,1986-04-25,115,-0.96,0.0,90.0,193.8
Japan/Akita,39.7175,140.099166666667,6.3,1987,1987-04-21,111,-0.1,9.3,88.0,326.4
Japan/Akita,39.7175,140.099166666667,6.3,1987,1987-04-21,111,-0.1,9.3,88.0,326.4
Japan/Akita,39.7175,140.099166666667,6.3,1988,1988-04-28,119,-0.19,5.4,85.0,252.8
Japan/Akita,39.7175,140.099166666667,6.3,1988,1988-04-28,119,-0.19,5.4,85.0,252.8
Japan/Akita,39.7175,140.099166666667,6.3,1989,1989-04-15,105,1.86,15.2,88.0,283.3
Japan/Akita,39.7175,140.099166666667,6.3,1989,1989-04-15,105,1.86,15.2,88.0,283.3
Japan/Akita,39.7175,140.099166666667,6.3,1990,1990-04-13,103,1.3,21.0,86.0,239.3
Japan/Akita,39.7175,140.099166666667,6.3,1990,1990-04-13,103,1.3,21.0,86.0,239.3
Japan/Akita,39.7175,140.099166666667,6.3,1991,1991-04-22,112,0.45,3.0,80.0,268.3
Japan/Akita,39.7175,140.099166666667,6.3,1991,1991-04-22,112,0.45,3.0,80.0,268.3
Japan/Akita,39.7175,140.099166666667,6.3,1992,1992-04-22,113,0.98,7.6,86.0,257.6
Japan/Akita,39.7175,140.099166666667,6.3,1992,1992-04-22,113,0.98,7.6,86.0,257.6
Japan/Akita,39.7175,140.099166666667,6.3,1993,1993-04-24,114,1.38,7.4,85.0,278.9
Japan/Akita,39.7175,140.099166666667,6.3,1993,1993-04-24,114,1.38,7.4,85.0,278.9
Japan/Akita,39.7175,140.099166666667,6.3,1994,1994-04-24,114,-0.1,1.6,89.0,229.3
Japan/Akita,39.7175,140.099166666667,6.3,1994,1994-04-24,114,-0.1,1.6,89.0,229.3
Japan/Akita,39.7175,140.099166666667,6.3,1995,1995-04-23,113,0.21,9.2,89.0,270.6
Japan/Akita,39.7175,140.099166666667,6.3,1995,1995-04-23,113,0.21,9.2,89.0,270.6
Japan/Akita,39.7175,140.099166666667,6.3,1996,1996-04-30,121,-0.05,4.0,90.0,286.3
Japan/Akita,39.7175,140.099166666667,6.3,1996,1996-04-30,121,-0.05,4.0,90.0,286.3
Japan/Akita,39.7175,140.099166666667,6.3,1997,1997-04-22,112,0.96,8.5,89.0,208.3
Japan/Akita,39.7175,140.099166666667,6.3,1997,1997-04-22,112,0.96,8.5,89.0,208.3
Japan/Akita,39.7175,140.099166666667,6.3,1998,1998-04-16,106,0.37,13.6,87.0,198.1
Japan/Akita,39.7175,140.099166666667,6.3,1998,1998-04-16,106,0.37,13.6,87.0,198.1
Japan/Akita,39.7175,140.099166666667,6.3,1999,1999-04-20,110,0.3,10.5,88.0,297.0
Japan/Akita,39.7175,140.099166666667,6.3,1999,1999-04-20,110,0.3,10.5,88.0,297.0
Japan/Akita,39.7175,140.099166666667,6.3,2000,2000-04-25,116,0.54,6.5,89.0,322.2
Japan/Akita,39.7175,140.099166666667,6.3,2000,2000-04-25,116,0.54,6.5,89.0,322.2
Japan/Akita,39.7175,140.099166666667,6.3,2001,2001-04-18,108,-0.41,14.1,90.0,237.0
Japan/Akita,39.7175,140.099166666667,6.3,2001,2001-04-18,108,-0.41,14.1,90.0,237.0
Japan/Akita,39.7175,140.099166666667,6.3,2002,2002-04-12,102,2.07,28.1,90.0,345.5
Japan/Akita,39.7175,140.099166666667,6.3,2002,2002-04-12,102,2.07,28.1,90.0,345.5
Japan/Akita,39.7175,140.099166666667,6.3,2003,2003-04-21,111,0.61,6.8,89.0,250.7
Japan/Akita,39.7175,140.099166666667,6.3,2003,2003-04-21,111,0.61,6.8,89.0,250.7
Japan/Akita,39.7175,140.099166666667,6.3,2004,2004-04-16,107,1.61,28.8,85.0,272.4
Japan/Akita,39.7175,140.099166666667,6.3,2004,2004-04-16,107,1.61,28.8,85.0,272.4
Japan/Akita,39.7175,140.099166666667,6.3,2005,2005-04-28,118,0.04,1.2,84.0,344.3
Japan/Akita,39.7175,140.099166666667,6.3,2005,2005-04-28,118,0.04,1.2,84.0,344.3
Japan/Akita,39.7175,140.099166666667,6.3,2006,2006-04-26,116,0.55,8.2,90.0,247.8
Japan/Akita,39.7175,140.099166666667,6.3,2006,2006-04-26,116,0.55,8.2,90.0,247.8
Japan/Akita,39.7175,140.099166666667,6.3,2007,2007-04-23,113,2.2,15.5,88.0,270.7
Japan/Akita,39.7175,140.099166666667,6.3,2007,2007-04-23,113,2.2,15.5,88.0,270.7
Japan/Akita,39.7175,140.099166666667,6.3,2008,2008-04-15,106,1.36,39.5,89.0,204.4
Japan/Akita,39.7175,140.099166666667,6.3,2008,2008-04-15,106,1.36,39.5,89.0,204.4
Japan/Akita,39.7175,140.099166666667,6.3,2009,2009-04-19,109,1.87,20.4,81.0,386.7
Japan/Akita,39.7175,140.099166666667,6.3,2009,2009-04-19,109,1.87,20.4,81.0,386.7
Japan/Akita,39.7175,140.099166666667,6.3,2010,2010-04-28,118,1.19,14.4,87.0,346.0
Japan/Akita,39.7175,140.099166666667,6.3,2010,2010-04-28,118,1.19,14.4,87.0,346.0
Japan/Akita,39.7175,140.099166666667,6.3,2011,2011-04-27,117,0.28,4.2,85.0,208.1
Japan/Akita,39.7175,140.099166666667,6.3,2011,2011-04-27,117,0.28,4.2,85.0,208.1
Japan/Akita,39.7175,140.099166666667,6.3,2012,2012-04-26,117,-0.2,4.4,89.0,287.6
Japan/Akita,39.7175,140.099166666667,6.3,2012,2012-04-26,117,-0.2,4.4,89.0,287.6
Japan/Akita,39.7175,140.099166666667,6.3,2013,2013-04-29,119,0.21,7.1,89.0,245.2
Japan/Akita,39.7175,140.099166666667,6.3,2013,2013-04-29,119,0.21,7.1,89.0,245.2
Japan/Akita,39.7175,140.099166666667,6.3,2014,2014-04-24,114,0.58,26.7,87.0,339.2
Japan/Akita,39.7175,140.099166666667,6.3,2014,2014-04-24,114,0.58,26.7,87.0,339.2
Japan/Akita,39.7175,140.099166666667,6.3,2015,2015-04-15,105,2.24,33.8,89.0,263.7
Japan/Akita,39.7175,140.099166666667,6.3,2015,2015-04-15,105,2.24,33.8,89.0,263.7
Japan/Akita,39.7175,140.099166666667,6.3,2016,2016-04-19,110,1.62,32.9,84.0,269.3
Japan/Akita,39.7175,140.099166666667,6.3,2016,2016-04-19,110,1.62,32.9,84.0,269.3
Japan/Akita,39.7175,140.099166666667,6.3,2017,2017-04-19,109,1.05,3.9,84.0,321.7
Japan/Akita,39.7175,140.099166666667,6.3,2017,2017-04-19,109,1.05,3.9,84.0,321.7
Japan/Akita,39.7175,140.099166666667,6.3,2018,2018-04-20,110,1.4,36.5,90.0,353.2
Japan/Akita,39.7175,140.099166666667,6.3,2018,2018-04-20,110,1.4,36.5,90.0,353.2
Japan/Akita,39.7175,140.099166666667,6.3,2019,2019-04-20,110,2.38,28.2,87.0,267.1
Japan/Akita,39.7175,140.099166666667,6.3,2019,2019-04-20,110,2.38,28.2,87.0,267.1
Japan/Akita,39.7175,140.099166666667,6.3,2020,2020-04-15,106,3.58,52.4,86.0,381.7
Japan/Akita,39.7175,140.099166666667,6.3,2020,2020-04-15,106,3.58,52.4,86.0,381.7
Japan/Akita,39.7175,140.099166666667,6.3,2021,2021-04-07,97,2.22,59.3,86.0,362.4
Japan/Akita,39.7175,140.099166666667,6.3,2021,2021-04-07,97,2.22,59.3,86.0,362.4
