location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Aikawa,38.0291666666667,138.24,5.5,1975,1975-04-19,109,3.39,41.0,86.0,398.0
Japan/Aikawa,38.0291666666667,138.24,5.5,1976,1976-04-20,111,4.14,80.5,77.0,441.4
Japan/Aikawa,38.0291666666667,138.24,5.5,1977,1977-04-17,107,2.74,70.9,78.0,367.0
Japan/Aikawa,38.0291666666667,138.24,5.5,1978,1978-04-22,112,2.94,38.8,68.0,363.9
Japan/Aikawa,38.0291666666667,138.24,5.5,1979,1979-04-13,103,4.96,100.6,59.0,364.0
Japan/Aikawa,38.0291666666667,138.24,5.5,1980,1980-04-20,111,2.88,41.3,65.0,357.8
Japan/Aikawa,38.0291666666667,138.24,5.5,1981,1981-04-19,109,2.76,40.5,82.0,292.4
Japan/Aikawa,38.0291666666667,138.24,5.5,1982,1982-04-16,106,3.54,59.6,76.0,269.5
Japan/Aikawa,38.0291666666667,138.24,5.5,1983,1983-04-16,106,3.67,55.3,71.0,352.0
Japan/Aikawa,38.0291666666667,138.24,5.5,1984,1984-04-30,121,1.16,5.4,83.0,337.9
Japan/Aikawa,38.0291666666667,138.24,5.5,1985,1985-04-19,109,2.72,30.0,78.0,272.4
Japan/Aikawa,38.0291666666667,138.24,5.5,1986,1986-04-22,112,2.41,29.7,82.0,278.0
Japan/Aikawa,38.0291666666667,138.24,5.5,1987,1987-04-20,110,3.78,77.6,66.0,334.4
Japan/Aikawa,38.0291666666667,138.24,5.5,1988,1988-04-27,118,3.33,63.0,69.0,291.3
Japan/Aikawa,38.0291666666667,138.24,5.5,1989,1989-04-13,103,5.33,103.8,70.0,368.8
Japan/Aikawa,38.0291666666667,138.24,5.5,1990,1990-04-12,102,4.71,103.4,72.0,294.8
Japan/Aikawa,38.0291666666667,138.24,5.5,1991,1991-04-20,110,3.86,64.4,70.0,334.1
Japan/Aikawa,38.0291666666667,138.24,5.5,1992,1992-04-16,107,4.7,79.7,69.0,341.2
Japan/Aikawa,38.0291666666667,138.24,5.5,1993,1993-04-22,112,4.74,76.4,71.0,340.5
Japan/Aikawa,38.0291666666667,138.24,5.5,1994,1994-04-19,109,3.47,38.1,74.0,263.2
Japan/Aikawa,38.0291666666667,138.24,5.5,1995,1995-04-19,109,3.99,58.1,75.0,314.9
Japan/Aikawa,38.0291666666667,138.24,5.5,1996,1996-04-26,117,3.42,53.2,79.0,376.0
Japan/Aikawa,38.0291666666667,138.24,5.5,1997,1997-04-17,107,4.36,62.1,71.0,286.7
Japan/Aikawa,38.0291666666667,138.24,5.5,1998,1998-04-12,102,4.29,78.0,69.0,342.3
Japan/Aikawa,38.0291666666667,138.24,5.5,1999,1999-04-16,106,4.17,81.7,70.0,335.2
Japan/Aikawa,38.0291666666667,138.24,5.5,2000,2000-04-21,112,3.98,58.5,71.0,323.5
Japan/Aikawa,38.0291666666667,138.24,5.5,2001,2001-04-14,104,3.21,56.3,74.0,351.7
Japan/Aikawa,38.0291666666667,138.24,5.5,2002,2002-04-08,98,5.36,124.7,74.0,464.1
Japan/Aikawa,38.0291666666667,138.24,5.5,2003,2003-04-17,107,3.8,49.8,78.0,277.1
Japan/Aikawa,38.0291666666667,138.24,5.5,2004,2004-04-11,102,4.63,98.1,68.0,293.7
Japan/Aikawa,38.0291666666667,138.24,5.5,2005,2005-04-22,112,3.61,50.6,70.0,349.5
Japan/Aikawa,38.0291666666667,138.24,5.5,2006,2006-04-17,107,3.68,61.2,83.0,264.8
Japan/Aikawa,38.0291666666667,138.24,5.5,2007,2007-04-15,105,5.39,100.4,66.0,247.5
