location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Seewis Dorf,46.965358,9.632064,960,1992,1992-05-12,133,-1.41,0.8,90.0,386.3
Switzerland/Seewis Dorf,46.965358,9.632064,960,1993,1993-04-24,114,-1.49,6.7,90.0,255.2
Switzerland/Seewis Dorf,46.965358,9.632064,960,1994,1994-04-17,107,0.54,22.8,90.0,368.6
Switzerland/Seewis Dorf,46.965358,9.632064,960,1995,1995-05-01,121,-1.47,0.0,90.0,546.0
Switzerland/Seewis Dorf,46.965358,9.632064,960,1996,1996-04-28,119,-1.94,4.6,90.0,198.7
Switzerland/Seewis Dorf,46.965358,9.632064,960,1997,1997-04-24,114,0.6,7.0,90.0,251.0
Switzerland/Seewis Dorf,46.965358,9.632064,960,1998,1998-04-25,115,-0.48,12.1,90.0,285.8
Switzerland/Seewis Dorf,46.965358,9.632064,960,1999,1999-04-28,118,-1.32,6.9,90.0,569.9
Switzerland/Seewis Dorf,46.965358,9.632064,960,2000,2000-04-28,119,-1.03,3.0,90.0,495.9
Switzerland/Seewis Dorf,46.965358,9.632064,960,2001,2001-04-30,120,0.53,9.9,90.0,451.3
Switzerland/Seewis Dorf,46.965358,9.632064,960,2002,2002-04-10,100,-0.17,8.1,90.0,285.9
Switzerland/Seewis Dorf,46.965358,9.632064,960,2003,2003-04-24,114,-2.0,20.3,90.0,254.5
Switzerland/Seewis Dorf,46.965358,9.632064,960,2004,2004-04-25,116,-1.48,11.7,90.0,368.4
Switzerland/Seewis Dorf,46.965358,9.632064,960,2005,2005-04-27,117,-3.28,20.1,90.0,326.2
Switzerland/Seewis Dorf,46.965358,9.632064,960,2006,2006-05-06,126,-3.69,8.1,90.0,317.3
Switzerland/Seewis Dorf,46.965358,9.632064,960,2007,2007-04-15,105,0.89,3.6,90.0,345.0
Switzerland/Seewis Dorf,46.965358,9.632064,960,2008,2008-04-27,118,0.29,2.9,90.0,322.4
Switzerland/Seewis Dorf,46.965358,9.632064,960,2010,2010-04-26,116,-2.45,13.0,90.0,220.1
Switzerland/Seewis Dorf,46.965358,9.632064,960,2011,2011-04-11,101,0.68,17.7,90.0,191.8
Switzerland/Seewis Dorf,46.965358,9.632064,960,2013,2013-04-27,117,-2.26,2.1,90.0,316.8
Switzerland/Seewis Dorf,46.965358,9.632064,960,2014,2014-04-10,100,2.8,45.8,90.0,264.0
Switzerland/Seewis Dorf,46.965358,9.632064,960,2015,2015-04-23,113,-0.47,2.9,90.0,370.3
Switzerland/Seewis Dorf,46.965358,9.632064,960,2016,2016-04-20,111,0.12,8.4,90.0,399.3
Switzerland/Seewis Dorf,46.965358,9.632064,960,2017,2017-04-08,98,0.42,52.6,90.0,321.9
Switzerland/Seewis Dorf,46.965358,9.632064,960,2018,2018-04-21,111,-0.75,1.7,90.0,418.9
Switzerland/Seewis Dorf,46.965358,9.632064,960,2019,2019-04-19,109,-0.52,16.3,90.0,451.1
Switzerland/Seewis Dorf,46.965358,9.632064,960,2020,2020-04-13,104,2.12,37.4,87.0,323.4
Switzerland/Seewis Dorf,46.965358,9.632064,960,2021,2021-04-24,114,0.31,27.8,90.0,402.1
Switzerland/Seewis Dorf,46.965358,9.632064,960,2022,2022-04-16,106,0.06,25.5,90.0,279.3
Switzerland/Seewis Dorf,46.965358,9.632064,960,2023,2023-04-23,113,1.04,37.6,87.0,344.6
