location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1991,1991-04-07,97,6.74,206.8,58.0,311.8
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1992,1992-04-04,95,7.6,253.1,41.0,255.5
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1993,1993-04-08,98,7.38,238.1,35.0,215.5
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1994,1994-04-06,96,6.4,161.3,48.0,201.6
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1995,1995-04-08,98,6.91,202.3,51.0,172.4
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1996,1996-04-10,101,6.4,184.7,66.0,196.4
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1997,1997-04-04,94,7.01,211.0,57.0,181.0
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1998,1998-04-02,92,7.84,279.3,42.0,278.6
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,1999,1999-04-04,94,7.51,255.6,41.0,206.0
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2000,2000-04-06,97,6.71,201.4,45.0,198.9
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2001,2001-03-31,90,6.79,210.0,48.0,235.3
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2002,2002-03-23,82,8.16,305.8,46.0,264.4
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2003,2003-04-04,94,6.76,196.2,46.0,234.9
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2004,2004-04-03,94,7.45,255.2,40.0,162.3
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2005,2005-04-06,96,6.57,180.4,49.0,215.3
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2006,2006-04-06,96,7.17,225.3,60.0,256.9
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2007,2007-04-04,94,8.39,308.0,26.0,143.2
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2008,2008-04-03,94,6.97,215.6,49.0,290.9
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2009,2009-04-03,93,7.93,281.2,37.0,252.3
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2010,2010-04-04,94,7.56,255.9,46.0,275.1
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2011,2011-04-08,98,5.98,153.8,52.0,143.2
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2012,2012-04-06,97,6.32,173.6,63.0,257.1
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2013,2013-03-30,89,7.22,236.9,67.0,183.4
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2014,2014-03-31,90,7.23,236.5,57.0,230.2
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2015,2015-04-01,91,7.3,232.4,60.0,243.7
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2016,2016-04-04,95,7.61,263.0,44.0,197.1
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2017,2017-04-08,98,6.74,181.8,48.0,137.2
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2018,2018-03-29,88,6.22,194.3,70.0,215.5
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2019,2019-04-04,94,7.49,231.2,49.0,215.1
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2020,2020-04-04,95,8.48,323.0,27.0,255.4
Japan/Takamatsu,34.3180555555556,134.054444444444,8.7,2021,2021-03-27,86,7.98,308.0,45.0,213.0
