location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1969,1969-05-12,132,-3.08,1.5,89.0,204.5
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1970,1970-05-09,129,-2.54,0.0,90.0,318.8
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1971,1971-05-16,136,-1.36,1.2,90.0,268.2
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1972,1972-05-04,125,-0.11,4.3,89.0,364.2
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1973,1973-05-06,126,0.0,1.4,89.0,329.1
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1974,1974-05-14,134,-0.47,0.7,89.0,232.5
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1975,1975-05-05,125,-0.79,0.0,90.0,351.6
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1976,1976-05-09,130,-0.67,0.5,89.0,266.6
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1977,1977-05-14,134,-1.79,0.4,90.0,323.3
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1978,1978-05-12,132,-1.9,1.1,86.0,301.8
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1979,1979-05-08,128,-1.77,0.0,90.0,253.7
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1980,1980-05-16,137,-2.53,0.0,90.0,164.2
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1981,1981-05-08,128,-1.98,0.0,90.0,190.7
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1982,1982-05-06,126,-2.03,0.0,90.0,148.0
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1983,1983-04-27,117,-2.08,0.0,90.0,126.4
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1984,1984-05-21,142,-3.37,0.0,90.0,166.6
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1985,1985-05-08,128,-2.37,0.0,90.0,210.2
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1986,1986-05-08,128,-2.84,0.0,90.0,153.1
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1987,1987-05-09,129,-2.36,0.0,90.0,199.1
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1988,1988-05-07,128,-2.52,0.0,90.0,179.9
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1989,1989-04-27,117,-0.29,1.6,90.0,154.7
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1990,1990-04-26,116,-1.03,0.0,90.0,153.3
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1991,1991-05-05,125,-1.42,0.0,88.0,160.2
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1992,1992-05-02,123,-1.19,0.0,90.0,122.5
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1993,1993-05-05,125,-0.75,0.0,90.0,175.0
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1995,1995-05-01,121,-1.57,0.0,90.0,166.4
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1996,1996-05-09,130,-2.06,0.0,90.0,179.0
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1997,1997-05-03,123,-1.08,1.4,90.0,178.7
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1998,1998-04-24,114,-2.05,0.0,90.0,146.2
Japan/Esashi,41.8672222222222,140.123888888889,3.72,1999,1999-05-02,122,-2.07,0.0,90.0,190.1
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2000,2000-05-07,128,-1.83,0.0,90.0,201.9
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2001,2001-05-04,124,-2.93,0.6,90.0,140.1
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2002,2002-04-21,111,-0.39,0.0,90.0,169.9
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2003,2003-05-03,123,-1.64,0.0,90.0,146.8
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2004,2004-05-05,126,-0.84,0.8,90.0,241.2
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2005,2005-05-12,132,-1.96,0.0,89.0,201.8
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2006,2006-05-10,130,-1.77,0.0,90.0,160.8
Japan/Esashi,41.8672222222222,140.123888888889,3.72,2007,2007-05-06,126,-0.55,0.0,90.0,203.4
