location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1969,1969-05-08,128,-3.25,2.5,90.0,144.3
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1970,1970-05-11,131,-3.01,0.0,90.0,242.5
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1971,1971-05-14,134,-1.76,0.6,90.0,241.9
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1972,1972-05-04,125,-0.22,4.9,90.0,348.5
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1973,1973-05-07,127,-0.2,1.4,89.0,239.0
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1974,1974-05-12,132,-0.93,0.6,89.0,134.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1975,1975-05-07,127,-1.21,0.0,90.0,292.9
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1976,1976-05-11,132,-0.85,0.2,89.0,169.5
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1977,1977-05-12,132,-2.16,0.0,90.0,214.3
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1978,1978-05-10,130,-2.11,0.6,86.0,187.3
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1979,1979-05-11,131,-2.22,0.0,90.0,246.0
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1980,1980-05-15,136,-3.1,0.0,90.0,137.9
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1981,1981-05-06,126,-2.6,0.0,90.0,173.2
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1982,1982-05-09,129,-2.7,0.0,90.0,133.3
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1983,1983-04-30,120,-2.62,0.0,90.0,116.2
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1984,1984-05-27,148,-4.06,0.0,90.0,144.1
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1985,1985-05-09,129,-2.92,0.0,90.0,182.6
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1986,1986-05-08,128,-3.43,0.0,90.0,123.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1987,1987-05-08,128,-2.95,0.0,90.0,162.8
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1988,1988-05-06,127,-3.1,0.0,90.0,136.1
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1989,1989-05-01,121,-0.79,0.0,90.0,146.8
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1990,1990-04-26,116,-1.54,0.0,90.0,138.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1991,1991-05-02,122,-2.03,0.0,89.0,148.9
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1992,1992-05-02,123,-1.92,0.0,90.0,111.4
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1993,1993-05-02,122,-1.41,0.0,90.0,172.6
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1994,1994-05-05,125,-2.64,0.0,90.0,128.1
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1995,1995-05-03,123,-2.27,0.0,90.0,159.6
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1996,1996-05-11,132,-2.71,0.0,90.0,137.5
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1997,1997-05-01,121,-1.77,1.0,90.0,152.5
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1998,1998-04-24,114,-2.5,0.4,90.0,129.2
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,1999,1999-05-02,122,-2.69,0.0,90.0,175.9
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2000,2000-05-08,129,-2.46,0.0,90.0,204.6
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2001,2001-05-03,123,-3.48,0.5,90.0,116.3
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2002,2002-04-21,111,-0.87,0.0,90.0,161.2
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2003,2003-05-02,122,-2.43,0.0,90.0,139.4
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2004,2004-04-30,121,-1.3,0.2,90.0,219.3
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2005,2005-05-05,125,-2.53,0.0,90.0,188.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2006,2006-05-12,132,-2.26,0.0,90.0,136.1
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2007,2007-05-04,124,-1.16,0.0,90.0,206.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2008,2008-04-26,117,-0.2,10.7,89.0,101.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2009,2009-05-01,121,0.63,7.3,84.0,234.8
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2010,2010-05-10,130,-0.82,3.3,88.0,192.2
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2011,2011-05-06,126,-0.76,1.6,86.0,68.2
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2012,2012-05-05,126,-1.9,2.8,89.0,184.1
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2013,2013-05-12,132,-1.48,0.8,89.0,148.3
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2014,2014-05-01,121,-1.4,6.2,88.0,190.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2015,2015-04-24,114,1.06,17.9,89.0,201.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2016,2016-04-26,117,0.12,23.1,86.0,170.7
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2017,2017-04-30,120,-2.04,0.0,90.0,138.6
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2018,2018-04-28,118,-1.57,10.5,90.0,276.0
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2019,2019-04-29,119,-1.54,7.5,89.0,134.2
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2020,2020-05-01,122,0.23,10.9,88.0,261.3
Japan/Hakodate,41.8166666666667,140.754166666667,35.0,2021,2021-04-23,113,-1.16,27.4,90.0,237.5
