location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Fiesch,46.400261,8.127792,1100,1982,1982-05-11,131,-2.08,0.0,90.0,239.3
Switzerland/Fiesch,46.400261,8.127792,1100,1983,1983-05-05,125,-1.84,2.1,90.0,211.3
Switzerland/Fiesch,46.400261,8.127792,1100,1984,1984-05-09,130,-4.19,0.0,90.0,287.4
Switzerland/Fiesch,46.400261,8.127792,1100,1985,1985-05-11,131,-3.83,0.0,90.0,324.0
Switzerland/Fiesch,46.400261,8.127792,1100,1986,1986-05-12,132,-4.01,0.0,90.0,322.6
Switzerland/Fiesch,46.400261,8.127792,1100,1987,1987-05-01,121,-3.59,0.0,90.0,256.9
Switzerland/Fiesch,46.400261,8.127792,1100,1988,1988-05-01,122,-2.5,2.9,88.0,384.7
Switzerland/Fiesch,46.400261,8.127792,1100,1990,1990-04-21,111,-0.33,19.2,90.0,254.3
Switzerland/Fiesch,46.400261,8.127792,1100,1991,1991-04-18,108,-1.77,3.7,90.0,369.1
Switzerland/Fiesch,46.400261,8.127792,1100,1992,1992-04-25,116,-1.24,1.0,90.0,265.3
Switzerland/Fiesch,46.400261,8.127792,1100,1993,1993-04-26,116,-1.59,10.4,90.0,107.7
Switzerland/Fiesch,46.400261,8.127792,1100,1994,1994-04-25,115,-0.47,20.6,90.0,363.8
Switzerland/Fiesch,46.400261,8.127792,1100,1995,1995-05-03,123,-2.75,0.0,90.0,259.6
Switzerland/Fiesch,46.400261,8.127792,1100,1996,1996-04-27,118,-2.76,6.9,90.0,263.3
Switzerland/Fiesch,46.400261,8.127792,1100,1997,1997-04-14,104,-0.1,7.0,90.0,135.8
Switzerland/Fiesch,46.400261,8.127792,1100,1998,1998-04-25,115,-1.12,6.1,90.0,146.2
Switzerland/Fiesch,46.400261,8.127792,1100,1999,1999-05-03,123,-2.35,0.7,90.0,390.8
Switzerland/Fiesch,46.400261,8.127792,1100,2000,2000-05-02,123,-1.81,1.2,90.0,152.8
Switzerland/Fiesch,46.400261,8.127792,1100,2001,2001-05-06,126,-1.1,8.4,90.0,442.6
Switzerland/Fiesch,46.400261,8.127792,1100,2002,2002-04-28,118,-0.8,1.6,90.0,217.0
Switzerland/Fiesch,46.400261,8.127792,1100,2006,2006-05-05,125,-3.43,8.4,90.0,227.5
Switzerland/Fiesch,46.400261,8.127792,1100,2007,2007-04-16,106,0.24,0.7,90.0,219.0
Switzerland/Fiesch,46.400261,8.127792,1100,2008,2008-05-02,123,-0.89,1.4,90.0,289.1
Switzerland/Fiesch,46.400261,8.127792,1100,2009,2009-05-02,122,-3.06,0.3,90.0,347.2
Switzerland/Fiesch,46.400261,8.127792,1100,2010,2010-04-28,118,-4.06,2.9,90.0,258.8
Switzerland/Fiesch,46.400261,8.127792,1100,2011,2011-04-10,100,-1.08,3.9,90.0,168.3
Switzerland/Fiesch,46.400261,8.127792,1100,2012,2012-04-28,119,-1.48,32.0,90.0,214.3
Switzerland/Fiesch,46.400261,8.127792,1100,2013,2013-05-01,121,-3.46,0.0,90.0,192.7
Switzerland/Fiesch,46.400261,8.127792,1100,2014,2014-04-13,103,-0.57,9.8,90.0,475.8
Switzerland/Fiesch,46.400261,8.127792,1100,2015,2015-04-24,114,-1.24,0.0,90.0,297.1
Switzerland/Fiesch,46.400261,8.127792,1100,2016,2016-04-23,114,-1.18,6.2,88.0,337.6
Switzerland/Fiesch,46.400261,8.127792,1100,2017,2017-04-10,100,0.18,23.8,90.0,335.7
Switzerland/Fiesch,46.400261,8.127792,1100,2018,2018-04-25,115,-1.47,0.0,90.0,614.8
Switzerland/Fiesch,46.400261,8.127792,1100,2019,2019-04-23,113,-0.17,17.4,89.0,302.0
Switzerland/Fiesch,46.400261,8.127792,1100,2020,2020-04-14,105,1.51,24.0,87.0,296.1
Switzerland/Fiesch,46.400261,8.127792,1100,2021,2021-04-25,115,-0.07,12.9,90.0,402.6
Switzerland/Fiesch,46.400261,8.127792,1100,2022,2022-04-18,108,0.08,9.4,88.0,280.5
Switzerland/Fiesch,46.400261,8.127792,1100,2023,2023-04-28,118,0.4,12.4,88.0,262.9
