location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1970,1970-04-28,118,-2.44,0.0,90.0,257.1
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1971,1971-04-23,113,-1.44,1.7,90.0,223.4
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1972,1972-04-17,108,0.01,16.1,90.0,354.6
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1973,1973-04-21,111,-0.6,0.6,88.0,267.4
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1974,1974-04-28,118,-1.32,0.3,90.0,349.1
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1975,1975-04-22,112,-1.29,0.0,90.0,355.9
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1976,1976-04-23,114,-1.02,0.0,90.0,306.7
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1977,1977-04-22,112,-1.86,0.0,90.0,261.9
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1978,1978-04-27,117,-1.44,0.5,90.0,334.7
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1979,1979-04-20,110,0.06,6.2,90.0,303.7
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1980,1980-04-27,118,-1.69,0.0,87.0,246.1
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1981,1981-04-26,116,-1.39,0.0,90.0,189.6
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1982,1982-04-21,111,-1.34,0.3,90.0,206.0
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1983,1983-04-18,108,-1.23,0.1,90.0,326.1
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1984,1984-05-04,125,-3.21,0.0,90.0,266.0
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1985,1985-04-22,112,-1.79,0.0,88.0,268.6
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1986,1986-04-24,114,-2.4,0.0,90.0,249.7
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1987,1987-04-18,108,-1.19,0.0,90.0,276.5
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1988,1988-04-27,118,-1.45,0.0,87.0,267.5
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1989,1989-04-13,103,0.46,4.2,90.0,266.1
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1990,1990-04-12,102,0.0,10.5,90.0,183.8
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1991,1991-04-17,107,-1.05,0.0,85.0,253.7
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1992,1992-04-16,107,-0.74,0.0,90.0,234.2
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1993,1993-04-20,110,0.01,2.6,86.0,306.5
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1994,1994-04-18,108,-1.27,0.0,89.0,209.6
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1995,1995-04-21,111,-1.1,1.0,90.0,239.7
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1996,1996-04-25,116,-1.12,0.8,90.0,312.5
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1997,1997-04-19,109,-0.46,0.1,90.0,235.8
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1998,1998-04-13,103,-0.92,0.2,89.0,262.1
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,1999,1999-04-18,108,-0.99,6.4,90.0,256.3
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2000,2000-04-24,115,-0.64,2.1,90.0,246.8
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2001,2001-04-15,105,-1.31,2.1,90.0,303.8
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2002,2002-04-06,96,0.75,15.3,90.0,340.4
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2003,2003-04-17,107,-1.03,1.7,90.0,282.1
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2004,2004-04-13,104,0.15,20.9,88.0,196.3
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2005,2005-04-23,113,-1.12,1.5,88.0,315.2
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2006,2006-04-23,113,-0.39,1.4,90.0,231.7
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2007,2007-04-19,109,1.18,13.6,89.0,213.8
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2008,2008-04-16,107,-0.22,6.7,90.0,185.0
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2009,2009-04-13,103,0.42,10.0,89.0,254.9
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2010,2010-04-25,115,-0.43,2.2,89.0,265.0
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2011,2011-04-25,115,-1.55,0.0,87.0,224.5
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2012,2012-04-26,117,-1.93,1.3,90.0,291.3
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2013,2013-04-19,109,-1.19,7.6,90.0,212.9
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2014,2014-04-17,107,-1.03,11.7,90.0,358.1
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2015,2015-04-15,105,0.37,9.8,89.0,265.3
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2016,2016-04-10,101,0.64,24.1,88.0,210.9
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2017,2017-04-17,107,1.38,3.7,87.0,325.0
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2018,2018-04-11,101,1.31,39.5,89.0,371.8
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2019,2019-04-17,107,2.57,27.0,86.0,297.5
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2020,2020-04-09,100,3.89,55.1,86.0,376.0
Japan/Yamagata,38.2555555555556,140.346111111111,152.5,2021,2021-04-05,95,2.62,61.3,85.0,388.4
