location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Rafz,47.620414,8.542733,515,2004,2004-04-24,115,1.44,50.3,89.0,258.6
Switzerland/Rafz,47.620414,8.542733,515,2005,2005-04-15,105,0.77,70.8,90.0,201.2
Switzerland/Rafz,47.620414,8.542733,515,2006,2006-04-24,114,-0.01,29.3,90.0,264.5
Switzerland/Rafz,47.620414,8.542733,515,2007,2007-04-13,103,3.88,64.0,80.0,266.5
Switzerland/Rafz,47.620414,8.542733,515,2008,2008-04-26,117,2.56,41.3,86.0,218.0
Switzerland/Rafz,47.620414,8.542733,515,2009,2009-04-15,105,0.08,6.0,90.0,240.3
Switzerland/Rafz,47.620414,8.542733,515,2010,2010-04-22,112,0.19,45.6,90.0,160.7
Switzerland/Rafz,47.620414,8.542733,515,2011,2011-04-15,105,2.26,51.4,89.0,134.2
Switzerland/Rafz,47.620414,8.542733,515,2012,2012-04-05,96,1.33,78.3,87.0,174.2
Switzerland/Rafz,47.620414,8.542733,515,2013,2013-04-25,115,-0.02,14.8,87.0,221.2
Switzerland/Rafz,47.620414,8.542733,515,2014,2014-04-04,94,3.55,58.0,90.0,188.5
Switzerland/Rafz,47.620414,8.542733,515,2015,2015-04-16,106,1.64,34.1,88.0,241.4
Switzerland/Rafz,47.620414,8.542733,515,2016,2016-04-13,104,2.58,31.8,85.0,355.3
Switzerland/Rafz,47.620414,8.542733,515,2017,2017-04-04,94,1.97,81.0,87.0,164.7
Switzerland/Rafz,47.620414,8.542733,515,2018,2018-04-18,108,1.76,18.7,88.0,311.7
Switzerland/Rafz,47.620414,8.542733,515,2019,2019-04-08,98,2.45,44.0,83.0,213.3
Switzerland/Rafz,47.620414,8.542733,515,2020,2020-04-07,98,3.29,72.6,81.0,252.7
Switzerland/Rafz,47.620414,8.542733,515,2021,2021-04-08,98,2.08,47.1,85.0,281.4
Switzerland/Rafz,47.620414,8.542733,515,2022,2022-04-09,99,2.85,66.3,84.0,141.6
Switzerland/Rafz,47.620414,8.542733,515,2023,2023-04-13,103,3.24,77.6,81.0,217.2
