location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Switzerland/Sarnen,46.894217,8.252236,500,1978,1978-04-24,114,2.22,37.7,88.0,413.9
Switzerland/Sarnen,46.894217,8.252236,500,1979,1979-04-20,110,1.48,20.4,90.0,325.1
Switzerland/Sarnen,46.894217,8.252236,500,1980,1980-04-25,116,2.08,12.8,85.0,287.0
Switzerland/Sarnen,46.894217,8.252236,500,1981,1981-04-11,101,1.03,44.2,90.0,367.6
Switzerland/Sarnen,46.894217,8.252236,500,1982,1982-04-26,116,2.23,6.7,90.0,309.4
Switzerland/Sarnen,46.894217,8.252236,500,1983,1983-04-18,108,2.35,43.6,84.0,317.2
Switzerland/Sarnen,46.894217,8.252236,500,1984,1984-04-28,119,0.84,5.4,87.0,296.7
Switzerland/Sarnen,46.894217,8.252236,500,1985,1985-04-23,113,-0.12,10.5,89.0,263.8
Switzerland/Sarnen,46.894217,8.252236,500,1986,1986-05-01,121,0.59,12.0,88.0,326.7
Switzerland/Sarnen,46.894217,8.252236,500,1987,1987-04-24,114,-0.09,13.3,90.0,299.9
Switzerland/Sarnen,46.894217,8.252236,500,1988,1988-04-22,113,2.9,22.7,83.0,497.2
Switzerland/Sarnen,46.894217,8.252236,500,1989,1989-04-01,91,4.67,79.8,83.0,193.4
Switzerland/Sarnen,46.894217,8.252236,500,1990,1990-03-26,85,4.36,94.1,85.0,284.9
Switzerland/Sarnen,46.894217,8.252236,500,1991,1991-04-04,94,2.71,73.0,86.0,184.2
Switzerland/Sarnen,46.894217,8.252236,500,1992,1992-04-20,111,2.56,30.5,90.0,280.9
Switzerland/Sarnen,46.894217,8.252236,500,1993,1993-04-20,110,2.82,44.5,90.0,178.6
Switzerland/Sarnen,46.894217,8.252236,500,1994,1994-03-27,86,4.19,91.6,86.0,317.8
Switzerland/Sarnen,46.894217,8.252236,500,1995,1995-04-09,99,2.46,25.2,85.0,470.1
Switzerland/Sarnen,46.894217,8.252236,500,1996,1996-04-21,112,2.14,39.0,87.0,173.2
Switzerland/Sarnen,46.894217,8.252236,500,1997,1997-04-03,93,3.91,62.2,89.0,195.2
Switzerland/Sarnen,46.894217,8.252236,500,1998,1998-04-14,104,3.42,54.9,83.0,220.0
Switzerland/Sarnen,46.894217,8.252236,500,1999,1999-04-21,111,2.09,26.7,87.0,453.6
Switzerland/Sarnen,46.894217,8.252236,500,2000,2000-04-13,104,2.83,34.0,90.0,337.4
Switzerland/Sarnen,46.894217,8.252236,500,2001,2001-04-07,97,3.89,66.1,79.0,374.5
Switzerland/Sarnen,46.894217,8.252236,500,2002,2002-04-05,95,3.48,61.3,87.0,203.1
Switzerland/Sarnen,46.894217,8.252236,500,2003,2003-04-14,104,1.62,54.5,86.0,193.1
Switzerland/Sarnen,46.894217,8.252236,500,2004,2004-04-16,107,2.24,47.3,85.0,313.2
Switzerland/Sarnen,46.894217,8.252236,500,2005,2005-04-11,101,0.94,70.9,90.0,258.5
Switzerland/Sarnen,46.894217,8.252236,500,2006,2006-04-21,111,0.78,27.7,90.0,279.5
Switzerland/Sarnen,46.894217,8.252236,500,2007,2007-04-06,96,4.55,77.2,77.0,305.1
Switzerland/Sarnen,46.894217,8.252236,500,2008,2008-04-12,103,3.5,43.6,85.0,246.4
Switzerland/Sarnen,46.894217,8.252236,500,2009,2009-04-13,103,1.29,14.7,90.0,323.1
Switzerland/Sarnen,46.894217,8.252236,500,2010,2010-04-18,108,0.98,39.0,89.0,182.4
Switzerland/Sarnen,46.894217,8.252236,500,2011,2011-04-07,97,3.19,62.9,88.0,168.0
Switzerland/Sarnen,46.894217,8.252236,500,2012,2012-04-11,102,1.99,73.7,87.0,249.7
Switzerland/Sarnen,46.894217,8.252236,500,2013,2013-04-23,113,1.05,11.1,89.0,267.7
Switzerland/Sarnen,46.894217,8.252236,500,2014,2014-04-03,93,4.19,68.8,89.0,226.8
Switzerland/Sarnen,46.894217,8.252236,500,2015,2015-04-14,104,3.0,50.4,85.0,309.8
Switzerland/Sarnen,46.894217,8.252236,500,2016,2016-04-13,104,3.67,48.9,85.0,381.2
Switzerland/Sarnen,46.894217,8.252236,500,2017,2017-04-01,91,3.8,148.4,83.0,285.5
Switzerland/Sarnen,46.894217,8.252236,500,2018,2018-04-14,104,2.87,51.5,86.0,392.7
Switzerland/Sarnen,46.894217,8.252236,500,2019,2019-04-06,96,3.25,80.5,78.0,272.8
Switzerland/Sarnen,46.894217,8.252236,500,2020,2020-04-05,96,5.48,120.1,73.0,225.5
Switzerland/Sarnen,46.894217,8.252236,500,2021,2021-04-03,93,3.43,109.2,73.0,328.1
Switzerland/Sarnen,46.894217,8.252236,500,2022,2022-04-04,94,4.29,111.7,81.0,213.5
Switzerland/Sarnen,46.894217,8.252236,500,2023,2023-04-12,102,4.28,143.0,69.0,299.4
