location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1978,1978-04-13,103,3.46,63.0,73.0,145.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1979,1979-04-09,99,5.7,135.5,67.0,231.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1980,1980-04-08,99,3.04,52.2,75.0,231.7
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1981,1981-04-08,98,3.36,86.0,84.0,205.2
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1982,1982-03-31,90,4.36,99.3,85.0,191.0
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1983,1983-04-09,99,4.46,85.3,79.0,181.7
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1984,1984-04-14,105,1.58,22.3,85.0,167.2
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1985,1985-04-08,98,4.44,86.6,78.0,300.2
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1986,1986-04-08,98,3.23,60.7,82.0,192.6
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1987,1987-04-06,96,4.66,112.3,69.0,225.1
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1988,1988-04-11,102,4.52,80.9,76.0,179.1
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1989,1989-04-02,92,6.04,146.6,72.0,381.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1990,1990-03-29,88,5.53,145.6,71.0,301.1
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1991,1991-04-06,96,4.6,105.4,73.0,281.4
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1992,1992-04-03,94,5.58,129.7,71.0,226.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1993,1993-04-06,96,5.2,103.7,70.0,241.6
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1994,1994-04-06,96,3.96,47.3,81.0,194.4
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1995,1995-04-06,96,4.76,96.0,72.0,180.2
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1996,1996-04-09,100,4.37,97.2,82.0,221.2
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1997,1997-04-04,94,4.94,105.4,76.0,146.7
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1998,1998-04-01,91,5.64,141.1,69.0,344.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,1999,1999-04-02,92,5.15,120.9,70.0,203.4
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2000,2000-04-10,101,4.55,85.1,75.0,189.0
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2001,2001-04-03,93,4.46,106.5,75.0,239.8
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2002,2002-03-28,87,5.88,171.4,74.0,285.0
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2003,2003-04-04,94,4.46,72.6,78.0,288.0
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2004,2004-04-03,94,5.18,125.3,76.0,151.4
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2005,2005-04-08,98,4.48,86.6,69.0,179.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2006,2006-04-06,96,4.74,104.0,82.0,270.3
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2007,2007-04-03,93,6.31,151.9,64.0,146.9
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2008,2008-04-01,92,4.99,128.8,73.0,240.6
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2009,2009-04-05,95,5.8,139.6,61.0,295.8
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2010,2010-04-01,91,5.66,148.5,65.0,315.9
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2011,2011-04-07,97,4.2,87.5,68.0,140.2
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2012,2012-04-09,100,4.1,84.7,78.0,271.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2013,2013-03-30,89,5.1,134.0,84.0,196.3
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2014,2014-04-02,92,5.19,138.1,75.0,289.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2015,2015-04-01,91,5.31,128.1,81.0,307.7
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2016,2016-04-02,93,5.81,151.4,65.0,215.3
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2017,2017-04-07,97,4.51,74.7,71.0,191.5
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2018,2018-03-28,87,4.82,148.9,84.0,255.0
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2019,2019-04-06,96,5.62,129.7,72.0,190.1
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2020,2020-03-30,90,6.94,207.0,59.0,279.0
Japan/Kyoto,35.0147222222222,135.732777777778,40.81,2021,2021-03-26,85,6.49,228.3,65.0,286.3
